,deviceID,tstamp,temperature,humidity,pressure,pidVolts,pidPPM,pidCal,pidCalDate
1512,1,2018-06-15 09:35:11.687,24.347996,47.976462,1014.59277,0.114432,1.973986,0.6125,2018-03-26
1513,1,2018-06-15 09:50:12.987,24.474221,47.531617,1014.535065,0.113626,1.959761,0.6125,2018-03-26
1514,1,2018-06-15 10:05:14.280,24.772114,47.571696,1014.494791,0.113626,1.959761,0.6125,2018-03-26
1515,1,2018-06-15 10:20:15.573,25.044762,47.347842,1014.251711,0.112821,1.945536,0.6125,2018-03-26
1516,1,2018-06-15 10:35:16.770,25.271969,47.262919,1014.173635,0.112821,1.945536,0.6125,2018-03-26
1517,1,2018-06-15 10:50:17.970,25.468883,46.91358,1014.152152,0.112821,1.945536,0.6125,2018-03-26
1518,1,2018-06-15 11:05:19.167,25.675896,46.917711,1014.09367,0.118462,2.045113,0.6125,2018-03-26
1519,1,2018-06-15 11:20:20.430,25.746583,46.593495,1014.451879,0.117656,2.030888,0.6125,2018-03-26
1520,1,2018-06-15 11:35:21.627,25.600159,45.799215,1014.396573,0.116044,2.002437,0.6125,2018-03-26
1521,1,2018-06-15 11:50:22.920,25.544619,45.124592,1014.224165,0.115238,1.988212,0.6125,2018-03-26
1522,1,2018-06-15 12:05:24.120,25.569865,46.107417,1014.42667,0.115238,1.988212,0.6125,2018-03-26
1523,1,2018-06-15 12:20:25.317,25.620356,45.148262,1014.081951,0.114432,1.973986,0.6125,2018-03-26
1524,1,2018-06-15 12:35:26.610,25.468883,44.129667,1014.071839,0.113626,1.959761,0.6125,2018-03-26
1525,1,2018-06-15 12:50:27.877,25.362853,43.482568,1014.02991,0.112821,1.945536,0.6125,2018-03-26
1526,1,2018-06-15 13:05:29.173,25.251773,43.037705,1013.792247,0.112821,1.945536,0.6125,2018-03-26
1527,1,2018-06-15 13:20:30.370,25.327509,42.42086,1013.382498,0.112821,1.945536,0.6125,2018-03-26
1528,1,2018-06-15 13:35:31.663,25.559767,42.372607,1013.446037,0.112015,1.931311,0.6125,2018-03-26
1529,1,2018-06-15 13:50:32.860,25.893007,42.983117,1013.301614,0.112015,1.931311,0.6125,2018-03-26
1530,1,2018-06-15 14:05:34.153,26.190904,43.25643,1013.071276,0.112015,1.931311,0.6125,2018-03-26
1531,1,2018-06-15 14:20:35.447,26.524146000000002,43.384107,1012.979256,0.112015,1.931311,0.6125,2018-03-26
1532,1,2018-06-15 14:35:36.743,26.943226,43.636896,1012.760278,0.112015,1.931311,0.6125,2018-03-26
1533,1,2018-06-15 14:50:38.033,27.306766,43.528486,1012.394806,0.112015,1.931311,0.6125,2018-03-26
1534,1,2018-06-15 15:05:39.327,27.589521,43.678485,1012.378484,0.112821,1.945536,0.6125,2018-03-26
1535,1,2018-06-15 15:20:40.523,27.97831,43.920268,1012.402505,0.112821,1.945536,0.6125,2018-03-26
1536,1,2018-06-15 15:35:41.733,28.17018,43.02427,1012.235361,0.112821,1.945536,0.6125,2018-03-26
1537,1,2018-06-15 15:50:42.943,28.10959,42.306023,1012.13536,0.112821,1.945536,0.6125,2018-03-26
1538,1,2018-06-15 16:05:44.233,28.160082,41.939072,1011.949839,0.112821,1.945536,0.6125,2018-03-26
1539,1,2018-06-15 16:20:45.527,28.286313,41.544254,1011.754768,0.112821,1.945536,0.6125,2018-03-26
1540,1,2018-06-15 16:35:46.820,28.493332,41.936005,1011.746573,0.115238,1.988212,0.6125,2018-03-26
1541,1,2018-06-15 16:50:48.110,28.564021,41.755503,1011.647932,0.121685,2.102014,0.6125,2018-03-26
1542,1,2018-06-15 17:05:49.403,28.589268,41.433158,1011.555042,0.121685,2.102014,0.6125,2018-03-26
1543,1,2018-06-15 17:20:50.607,28.543824,41.183895,1011.372515,0.120073,2.073563,0.6125,2018-03-26
1544,1,2018-06-15 17:35:51.807,28.493332,40.719615,1011.316181,0.118462,2.045113,0.6125,2018-03-26
1545,1,2018-06-15 17:50:53.003,28.382248,40.566309,1011.079283,0.117656,2.030888,0.6125,2018-03-26
1546,1,2018-06-15 18:05:54.297,28.256017,40.294218,1011.113234,0.11685,2.016662,0.6125,2018-03-26
1547,1,2018-06-15 18:20:55.497,28.165131,40.395632,1011.017184,0.116044,2.002437,0.6125,2018-03-26
1548,1,2018-06-15 18:35:56.723,28.10959,40.061764,1010.925627,0.115238,1.988212,0.6125,2018-03-26
1549,1,2018-06-15 18:50:57.970,28.04395,39.874932,1010.924947,0.115238,1.988212,0.6125,2018-03-26
1550,1,2018-06-15 19:05:59.220,27.927818,39.659729,1010.814133,0.114432,1.973986,0.6125,2018-03-26
1551,1,2018-06-15 19:21:00.480,27.811686,39.410705,1010.945131,0.113626,1.959761,0.6125,2018-03-26
1552,1,2018-06-15 19:36:01.720,27.624865,39.099501,1010.932578,0.113626,1.959761,0.6125,2018-03-26
1553,1,2018-06-15 19:51:02.970,27.544078,40.957503,1010.960498,0.113626,1.959761,0.6125,2018-03-26
1554,1,2018-06-15 20:06:04.220,27.321914,40.047456,1011.157919,0.112821,1.945536,0.6125,2018-03-26
1555,1,2018-06-15 20:21:05.470,27.03916,39.662681,1011.17447,0.112821,1.945536,0.6125,2018-03-26
1556,1,2018-06-15 20:36:06.680,26.7968,39.53783,1011.364665,0.112015,1.931311,0.6125,2018-03-26
1557,1,2018-06-15 20:51:07.973,26.665522,39.960226,1011.469758,0.112015,1.931311,0.6125,2018-03-26
1558,1,2018-06-15 21:06:09.267,26.392869,39.012558,1011.636101,0.111209,1.917085,0.6125,2018-03-26
1559,1,2018-06-15 21:21:10.483,26.190904,38.775571,1011.838434,0.111209,1.917085,0.6125,2018-03-26
1560,1,2018-06-15 21:36:11.747,26.029332,39.056847,1012.187639,0.110403,1.90286,0.6125,2018-03-26
1561,1,2018-06-15 21:51:13.050,25.882908,38.820106,1012.293742,0.111209,1.917085,0.6125,2018-03-26
1562,1,2018-06-15 22:06:14.360,25.65065,39.039094,1012.659359,0.086227,1.476102,0.6125,2018-03-26
1563,1,2018-06-15 22:21:15.653,25.378,39.083417,1012.796993,0.09348,1.60413,0.6125,2018-03-26
1564,1,2018-06-15 22:36:16.943,25.196234,39.25154,1012.924187,0.07978,1.3623,0.6125,2018-03-26
1565,1,2018-06-15 22:51:18.237,24.99932,39.340815,1013.052824,0.084615,1.447652,0.6125,2018-03-26
1566,1,2018-06-15 23:06:19.433,24.852898,39.508783,1013.024202,0.085421,1.461877,0.6125,2018-03-26
1567,1,2018-06-15 23:21:20.727,24.731721,39.895632,1013.117553,0.085421,1.461877,0.6125,2018-03-26
1568,1,2018-06-15 23:36:22.020,24.620643,40.40571,1013.174077,0.096703,1.661031,0.6125,2018-03-26
1569,1,2018-06-15 23:51:23.257,24.514613,40.506056,1013.185442,0.085421,1.461877,0.6125,2018-03-26
1570,1,2018-06-16 00:06:24.453,24.393437,40.505318,1013.038024,0.085421,1.461877,0.6125,2018-03-26
1571,1,2018-06-16 00:21:25.747,24.292456,40.908322,1013.271434,0.091868,1.575679,0.6125,2018-03-26
1572,1,2018-06-16 00:36:27.040,24.196525,40.874017,1013.192515,0.080586,1.376526,0.6125,2018-03-26
1573,1,2018-06-16 00:51:28.323,24.090496,41.187029,1013.070126,0.109597,1.888635,0.6125,2018-03-26
1574,1,2018-06-16 01:06:29.617,23.989517,41.488699,1012.875984,0.088645,1.518778,0.6125,2018-03-26
1575,1,2018-06-16 01:21:30.910,23.908733,41.588808,1012.768752,0.085421,1.461877,0.6125,2018-03-26
1576,1,2018-06-16 01:36:32.203,24.095545,47.512153,1012.784676,0.08381,1.433427,0.6125,2018-03-26
1577,1,2018-06-16 01:51:33.470,24.570152,52.372648,1012.742881,0.087839,1.504553,0.6125,2018-03-26
1578,1,2018-06-16 02:06:34.723,24.928634,53.726742,1012.694996,0.116044,2.002437,0.6125,2018-03-26
1579,1,2018-06-16 02:21:35.970,25.201283,56.71205,1012.55793,0.101538,1.746382,0.6125,2018-03-26
1580,1,2018-06-16 02:36:37.220,25.332558,56.298086,1012.454114,0.091868,1.575679,0.6125,2018-03-26
1581,1,2018-06-16 02:51:38.460,24.756966,49.648488,1012.250253,0.10315,1.774833,0.6125,2018-03-26
1582,1,2018-06-16 03:06:39.723,24.287407,46.94565,1012.007264,0.087839,1.504553,0.6125,2018-03-26
1583,1,2018-06-16 03:21:41.017,23.994566,45.714766,1011.816103,0.087839,1.504553,0.6125,2018-03-26
1584,1,2018-06-16 03:36:42.220,24.125839,51.654409,1011.739706,0.086227,1.476102,0.6125,2018-03-26
1585,1,2018-06-16 03:51:43.470,24.423731,53.837292,1011.752,0.090256,1.547229,0.6125,2018-03-26
1586,1,2018-06-16 04:06:44.720,24.575201,54.217087,1011.575075,0.091868,1.575679,0.6125,2018-03-26
1587,1,2018-06-16 04:21:45.970,24.63579,54.805991,1011.648615,0.091062,1.561454,0.6125,2018-03-26
1588,1,2018-06-16 04:36:47.220,24.68628,55.098449,1011.65197,0.096703,1.661031,0.6125,2018-03-26
1589,1,2018-06-16 04:51:48.473,24.701427,55.249888,1011.623565,0.100733,1.732157,0.6125,2018-03-26
1590,1,2018-06-16 05:06:49.720,24.716574,54.842583,1011.48821,0.091062,1.561454,0.6125,2018-03-26
1591,1,2018-06-16 05:21:50.970,24.68628,54.411163,1011.518292,0.091062,1.561454,0.6125,2018-03-26
1592,1,2018-06-16 05:36:52.220,24.650937,54.013095,1011.540013,0.090256,1.547229,0.6125,2018-03-26
1593,1,2018-06-16 05:51:53.420,24.63579,53.867249,1011.568415,0.087839,1.504553,0.6125,2018-03-26
1594,1,2018-06-16 06:06:54.713,24.610545,53.87752,1011.606835,0.088645,1.518778,0.6125,2018-03-26
1595,1,2018-06-16 06:21:55.970,24.585299,53.893377,1011.64525,0.117656,2.030888,0.6125,2018-03-26
1596,1,2018-06-16 06:36:57.220,24.555005,54.104605,1011.728762,0.117656,2.030888,0.6125,2018-03-26
1597,1,2018-06-16 06:51:58.460,24.560054,54.138312,1011.81731,0.11685,2.016662,0.6125,2018-03-26
1598,1,2018-06-16 07:06:59.720,24.549956,54.020615,1011.934243,0.11685,2.016662,0.6125,2018-03-26
1599,1,2018-06-16 07:22:00.973,24.555005,53.970512,1011.996063,0.116044,2.002437,0.6125,2018-03-26
1600,1,2018-06-16 07:37:02.220,24.595397,54.094901,1012.089672,0.114432,1.973986,0.6125,2018-03-26
1601,1,2018-06-16 07:52:03.420,24.681231,54.271268,1012.338741,0.115238,1.988212,0.6125,2018-03-26
1602,1,2018-06-16 08:07:04.700,24.822604,54.34354,1012.599616,0.113626,1.959761,0.6125,2018-03-26
1603,1,2018-06-16 08:22:05.973,24.938732,52.485327,1012.711722,0.114432,1.973986,0.6125,2018-03-26
1604,1,2018-06-16 08:37:07.223,24.544907,48.501442,1012.807974,0.112821,1.945536,0.6125,2018-03-26
1605,1,2018-06-16 08:52:08.470,24.368192,46.840974,1012.916008,0.112015,1.931311,0.6125,2018-03-26
1606,1,2018-06-16 09:07:09.720,24.302554,46.156869,1013.047698,0.110403,1.90286,0.6125,2018-03-26
1607,1,2018-06-16 09:22:11.017,24.27226,45.579794,1012.997477,0.110403,1.90286,0.6125,2018-03-26
1608,1,2018-06-16 09:37:12.313,24.287407,45.104212,1013.076026,0.109597,1.888635,0.6125,2018-03-26
1609,1,2018-06-16 09:52:13.630,24.368192,44.903948,1012.996177,0.110403,1.90286,0.6125,2018-03-26
1610,1,2018-06-16 10:07:14.923,24.585299,44.464767,1013.115496,0.109597,1.888635,0.6125,2018-03-26
1611,1,2018-06-16 10:22:16.217,24.691329,44.471949,1012.99714,0.109597,1.888635,0.6125,2018-03-26
1612,1,2018-06-16 10:37:17.510,24.958928,44.756305,1013.039402,0.109597,1.888635,0.6125,2018-03-26
1613,1,2018-06-16 10:52:18.803,25.282068,44.643413,1013.119877,0.108791,1.87441,0.6125,2018-03-26
1614,1,2018-06-16 11:07:20.097,25.59511,44.70425,1013.102948,0.108791,1.87441,0.6125,2018-03-26
1615,1,2018-06-16 11:22:21.390,25.847565,44.29221,1013.09244,0.109597,1.888635,0.6125,2018-03-26
1616,1,2018-06-16 11:37:22.680,26.079823,43.929974,1013.048231,0.109597,1.888635,0.6125,2018-03-26
1617,1,2018-06-16 11:52:23.973,26.281788,43.623191,1012.87322,0.108791,1.87441,0.6125,2018-03-26
1618,1,2018-06-16 12:07:25.267,26.534245,43.339188,1012.808249,0.108791,1.87441,0.6125,2018-03-26
1619,1,2018-06-16 12:22:26.560,26.746309,42.924818,1012.595696,0.108791,1.87441,0.6125,2018-03-26
1620,1,2018-06-16 12:37:27.853,26.872537,42.599327,1012.482433,0.108791,1.87441,0.6125,2018-03-26
1621,1,2018-06-16 12:52:29.147,27.074504,42.353233,1012.360024,0.109597,1.888635,0.6125,2018-03-26
1622,1,2018-06-16 13:07:30.437,27.291618,41.881354,1012.289236,0.109597,1.888635,0.6125,2018-03-26
1623,1,2018-06-16 13:22:31.730,27.52893,41.815518,1012.063547,0.109597,1.888635,0.6125,2018-03-26
1624,1,2018-06-16 13:37:33.023,27.609717,41.816147,1011.982051,0.109597,1.888635,0.6125,2018-03-26
1625,1,2018-06-16 13:52:34.317,27.609717,41.56208,1011.767158,0.109597,1.888635,0.6125,2018-03-26
1626,1,2018-06-16 14:07:35.610,27.705652,41.766068,1011.576257,0.109597,1.888635,0.6125,2018-03-26
1627,1,2018-06-16 14:22:36.903,27.877325,41.71088,1011.456459,0.109597,1.888635,0.6125,2018-03-26
1628,1,2018-06-16 14:37:38.193,28.023753,41.062027,1011.50987,0.109597,1.888635,0.6125,2018-03-26
1629,1,2018-06-16 14:52:39.487,28.119688,40.67249,1011.50682,0.109597,1.888635,0.6125,2018-03-26
1630,1,2018-06-16 15:07:40.683,28.200476,40.254398,1011.424976,0.109597,1.888635,0.6125,2018-03-26
1631,1,2018-06-16 15:22:41.977,28.321657,39.796621,1011.329011,0.109597,1.888635,0.6125,2018-03-26
1632,1,2018-06-16 15:37:43.173,28.43779,39.813947,1011.251522,0.109597,1.888635,0.6125,2018-03-26
1633,1,2018-06-16 15:52:44.463,28.599366,39.791782,1011.22194,0.110403,1.90286,0.6125,2018-03-26
1634,1,2018-06-16 16:07:45.757,28.680154,39.650448,1011.220555,0.110403,1.90286,0.6125,2018-03-26
1635,1,2018-06-16 16:22:47.050,28.786189,39.424146,1011.314571,0.110403,1.90286,0.6125,2018-03-26
1636,1,2018-06-16 16:37:48.343,28.735696,39.480682,1011.258271,0.110403,1.90286,0.6125,2018-03-26
1637,1,2018-06-16 16:52:49.543,28.629662,39.672967,1011.137345,0.110403,1.90286,0.6125,2018-03-26
1638,1,2018-06-16 17:07:50.740,28.634711,40.142907,1011.091856,0.110403,1.90286,0.6125,2018-03-26
1639,1,2018-06-16 17:22:52.030,28.569071,40.295497,1011.198912,0.110403,1.90286,0.6125,2018-03-26
1640,1,2018-06-16 17:37:53.323,28.463036,39.593285,1011.212445,0.110403,1.90286,0.6125,2018-03-26
1641,1,2018-06-16 17:52:54.617,28.37215,39.745844,1011.143321,0.110403,1.90286,0.6125,2018-03-26
1642,1,2018-06-16 18:07:55.910,28.346904,40.283278,1011.074813,0.109597,1.888635,0.6125,2018-03-26
1643,1,2018-06-16 18:22:57.203,28.296411,39.547597,1011.206715,0.109597,1.888635,0.6125,2018-03-26
1644,1,2018-06-16 18:37:58.497,28.230771,39.422972,1011.15228,0.110403,1.90286,0.6125,2018-03-26
1645,1,2018-06-16 18:52:59.690,28.190377,39.224882,1011.462096,0.109597,1.888635,0.6125,2018-03-26
1646,1,2018-06-16 19:08:00.987,28.059097,38.907912,1011.406887,0.110403,1.90286,0.6125,2018-03-26
1647,1,2018-06-16 19:23:02.220,27.862178,38.873758,1011.458343,0.109597,1.888635,0.6125,2018-03-26
1648,1,2018-06-16 19:38:03.420,27.634963,38.715261,1011.486478,0.109597,1.888635,0.6125,2018-03-26
1649,1,2018-06-16 19:53:04.713,27.301717,38.912588,1011.527314,0.109597,1.888635,0.6125,2018-03-26
1650,1,2018-06-16 20:08:05.970,26.973521,38.720244,1011.495477,0.105568,1.817509,0.6125,2018-03-26
1651,1,2018-06-16 20:23:07.220,26.721063,38.917329,1011.507842,0.106374,1.831734,0.6125,2018-03-26
1652,1,2018-06-16 20:38:08.470,26.448409,39.181738,1011.486567,0.080586,1.376526,0.6125,2018-03-26
1653,1,2018-06-16 20:53:09.720,26.185855,38.995237,1011.669287,0.085421,1.461877,0.6125,2018-03-26
1654,1,2018-06-16 21:08:10.973,25.963694,38.960995,1011.704022,0.081392,1.390751,0.6125,2018-03-26
1655,1,2018-06-16 21:23:12.267,25.731436,39.011149,1011.775392,0.085421,1.461877,0.6125,2018-03-26
1656,1,2018-06-16 21:38:13.520,25.529472,39.190655,1011.709186,0.085421,1.461877,0.6125,2018-03-26
1657,1,2018-06-16 21:53:14.823,25.347705,39.358797,1011.943898,0.07978,1.3623,0.6125,2018-03-26
1658,1,2018-06-16 22:08:16.020,25.186135,39.127878,1011.91743,0.085421,1.461877,0.6125,2018-03-26
1659,1,2018-06-16 22:23:17.313,25.034664,39.194874,1011.961079,0.083004,1.419201,0.6125,2018-03-26
1660,1,2018-06-16 22:38:18.607,24.89329,39.093368,1012.04807,0.085421,1.461877,0.6125,2018-03-26
1661,1,2018-06-16 22:53:19.843,24.797359,39.547876,1012.076469,0.085421,1.461877,0.6125,2018-03-26
1662,1,2018-06-16 23:08:21.137,24.696378,39.771996,1012.17667,0.108791,1.87441,0.6125,2018-03-26
1663,1,2018-06-16 23:23:22.330,24.58025,39.900539,1012.064592,0.107179,1.845959,0.6125,2018-03-26
1664,1,2018-06-16 23:38:23.623,24.484319,40.001059,1012.27994,0.097509,1.675256,0.6125,2018-03-26
1665,1,2018-06-16 23:53:24.817,24.37829,40.062221,1012.211225,0.096703,1.661031,0.6125,2018-03-26
1666,1,2018-06-17 00:08:26.013,24.282358,40.229927,1012.159214,0.10315,1.774833,0.6125,2018-03-26
1667,1,2018-06-17 00:23:27.307,24.201574,40.487323,1012.1857,0.092674,1.589905,0.6125,2018-03-26
1668,1,2018-06-17 00:38:28.500,24.125839,40.73343,1012.300652,0.085421,1.461877,0.6125,2018-03-26
1669,1,2018-06-17 00:53:29.797,24.085447,41.007705,1012.20702,0.087033,1.490328,0.6125,2018-03-26
1670,1,2018-06-17 01:08:31.090,24.01981,41.455348,1012.124986,0.081392,1.390751,0.6125,2018-03-26
1671,1,2018-06-17 01:23:32.290,23.984468,41.925485,1012.013023,0.09348,1.60413,0.6125,2018-03-26
1672,1,2018-06-17 01:38:33.583,23.949125,42.042739,1011.981179,0.085421,1.461877,0.6125,2018-03-26
1673,1,2018-06-17 01:53:34.780,23.999614,45.714856,1011.71764,0.112821,1.945536,0.6125,2018-03-26
1674,1,2018-06-17 02:08:36.073,24.454025,51.167077,1011.427993,0.087839,1.504553,0.6125,2018-03-26
1675,1,2018-06-17 02:23:37.273,24.691329,51.190948,1011.392969,0.087839,1.504553,0.6125,2018-03-26
1676,1,2018-06-17 02:38:38.567,24.731721,50.766973,1011.406323,0.085421,1.461877,0.6125,2018-03-26
1677,1,2018-06-17 02:53:39.860,24.777163,50.550058,1011.24085,0.111209,1.917085,0.6125,2018-03-26
1678,1,2018-06-17 03:08:41.153,24.817555,50.691109,1011.22744,0.089451,1.533004,0.6125,2018-03-26
1679,1,2018-06-17 03:23:42.443,24.8428,50.831739,1010.948293,0.089451,1.533004,0.6125,2018-03-26
1680,1,2018-06-17 03:38:43.720,24.868045,51.00036,1010.93655,0.107179,1.845959,0.6125,2018-03-26
1681,1,2018-06-17 03:53:44.970,24.878143,51.011849,1010.979991,0.102344,1.760608,0.6125,2018-03-26
1682,1,2018-06-17 04:08:46.220,24.878143,51.123773,1010.89976,0.090256,1.547229,0.6125,2018-03-26
1683,1,2018-06-17 04:23:47.470,24.883192,51.062364,1010.881365,0.095897,1.646806,0.6125,2018-03-26
1684,1,2018-06-17 04:38:48.720,24.873094,51.196371,1010.998385,0.089451,1.533004,0.6125,2018-03-26
1685,1,2018-06-17 04:53:49.970,24.888241,51.051321,1010.862969,0.085421,1.461877,0.6125,2018-03-26
1686,1,2018-06-17 05:08:51.220,24.918536,50.973858,1010.77933,0.104762,1.803283,0.6125,2018-03-26
1687,1,2018-06-17 05:23:52.470,24.933683,50.789595,1010.777624,0.101538,1.746382,0.6125,2018-03-26
1688,1,2018-06-17 05:38:53.723,24.928634,50.951766,1010.662296,0.112821,1.945536,0.6125,2018-03-26
1689,1,2018-06-17 05:53:54.943,24.918536,50.828337,1010.88631,0.084615,1.447652,0.6125,2018-03-26
1690,1,2018-06-17 06:08:56.243,24.888241,51.068109,1010.809481,0.107179,1.845959,0.6125,2018-03-26
1691,1,2018-06-17 06:23:57.533,24.888241,50.86104,1010.809481,0.112821,1.945536,0.6125,2018-03-26
1692,1,2018-06-17 06:38:58.730,24.868045,50.994764,1010.776093,0.111209,1.917085,0.6125,2018-03-26
1693,1,2018-06-17 06:54:00.023,24.878143,50.927904,1010.953247,0.112015,1.931311,0.6125,2018-03-26
1694,1,2018-06-17 07:09:01.317,24.878143,51.090196,1010.979991,0.112015,1.931311,0.6125,2018-03-26
1695,1,2018-06-17 07:24:02.513,24.89329,51.001101,1011.085269,0.112821,1.945536,0.6125,2018-03-26
1696,1,2018-06-17 07:39:03.807,24.888241,50.995357,1011.130408,0.112015,1.931311,0.6125,2018-03-26
1697,1,2018-06-17 07:54:05.007,24.908438,50.995949,1011.324276,0.112015,1.931311,0.6125,2018-03-26
1698,1,2018-06-17 08:09:06.203,24.969026,51.691736,1011.558232,0.112821,1.945536,0.6125,2018-03-26
1699,1,2018-06-17 08:24:07.400,24.933683,49.709138,1011.580002,0.111209,1.917085,0.6125,2018-03-26
1700,1,2018-06-17 08:39:08.697,24.403535,46.617796,1011.772013,0.111209,1.917085,0.6125,2018-03-26
1701,1,2018-06-17 08:54:09.990,24.161182,45.348393,1011.985224,0.111209,1.917085,0.6125,2018-03-26
1702,1,2018-06-17 09:55:13.620,24.570152,43.573518,1012.181527,0.112015,1.931311,0.6125,2018-03-26
1703,1,2018-06-17 10:10:14.913,24.474221,43.073534,1012.102854,0.111209,1.917085,0.6125,2018-03-26
1704,1,2018-06-17 10:25:16.173,24.469172,42.849299,1012.415213,0.110403,1.90286,0.6125,2018-03-26
1705,1,2018-06-17 10:40:17.443,24.605496,42.699466,1012.507381,0.109597,1.888635,0.6125,2018-03-26
1706,1,2018-06-17 10:55:18.693,24.661035,42.744931,1012.305295,0.108791,1.87441,0.6125,2018-03-26
1707,1,2018-06-17 11:10:19.893,24.711525,42.683801,1012.362173,0.108791,1.87441,0.6125,2018-03-26
1708,1,2018-06-17 11:25:21.190,24.706476,42.453817,1012.434022,0.108791,1.87441,0.6125,2018-03-26
1709,1,2018-06-17 11:40:22.483,24.661035,42.290721,1012.198355,0.107985,1.860184,0.6125,2018-03-26
1710,1,2018-06-17 11:55:23.777,24.640839,42.329772,1012.031244,0.107985,1.860184,0.6125,2018-03-26
1711,1,2018-06-17 12:10:25.047,24.615594,42.206155,1011.935983,0.107985,1.860184,0.6125,2018-03-26
1712,1,2018-06-17 12:25:26.340,24.943781,42.119575,1011.83743,0.108791,1.87441,0.6125,2018-03-26
1713,1,2018-06-17 12:40:27.537,25.064958,42.648329,1011.583181,0.108791,1.87441,0.6125,2018-03-26
1714,1,2018-06-17 12:55:28.777,25.105351,43.277345,1011.703507,0.109597,1.888635,0.6125,2018-03-26
1715,1,2018-06-17 13:10:29.970,25.1104,43.361584,1011.49783,0.109597,1.888635,0.6125,2018-03-26
1716,1,2018-06-17 13:25:31.167,25.155841,42.952412,1011.385701,0.109597,1.888635,0.6125,2018-03-26
1717,1,2018-06-17 13:40:32.407,25.473932,43.012152,1011.376416,0.110403,1.90286,0.6125,2018-03-26
1718,1,2018-06-17 13:55:33.700,25.448687,43.427471,1011.147303,0.109597,1.888635,0.6125,2018-03-26
1719,1,2018-06-17 14:10:34.993,25.43354,43.225113,1011.282871,0.109597,1.888635,0.6125,2018-03-26
1720,1,2018-06-17 14:25:36.293,25.453736,42.989457,1011.209185,0.109597,1.888635,0.6125,2018-03-26
1721,1,2018-06-17 14:40:37.490,25.403245,42.54519,1010.965129,0.108791,1.87441,0.6125,2018-03-26
1722,1,2018-06-17 14:55:38.783,25.352755,42.140282,1010.828157,0.108791,1.87441,0.6125,2018-03-26
1723,1,2018-06-17 15:10:40.077,25.32246,42.286022,1010.671046,0.108791,1.87441,0.6125,2018-03-26
1724,1,2018-06-17 15:25:41.270,25.423442,42.53978,1010.811139,0.109597,1.888635,0.6125,2018-03-26
1725,1,2018-06-17 15:40:42.563,25.418392,42.792485,1010.749263,0.250623,4.378055,0.6125,2018-03-26
1726,1,2018-06-17 15:55:43.773,25.32246,42.533127,1010.537235,0.222418,3.880171,0.6125,2018-03-26
1727,1,2018-06-17 16:10:45.067,25.196234,42.22303,1010.62303,0.211136,3.681017,0.6125,2018-03-26
1728,1,2018-06-17 16:25:46.357,25.100301,42.031238,1010.598277,0.203883,3.55299,0.6125,2018-03-26
1729,1,2018-06-17 16:40:47.653,24.963977,42.119767,1010.827704,0.195824,3.410737,0.6125,2018-03-26
1730,1,2018-06-17 16:55:48.950,24.878143,41.832781,1010.89976,0.193407,3.368062,0.6125,2018-03-26
1731,1,2018-06-17 17:10:50.147,24.772114,41.613037,1010.72446,0.190183,3.311161,0.6125,2018-03-26
1732,1,2018-06-17 17:25:51.343,24.731721,42.128768,1010.871578,0.179707,3.126232,0.6125,2018-03-26
1733,1,2018-06-17 17:40:52.540,24.73677,42.515824,1010.986876,0.174066,3.026655,0.6125,2018-03-26
1734,1,2018-06-17 17:55:53.737,24.767064,42.712446,1010.983498,0.167619,2.912853,0.6125,2018-03-26
1735,1,2018-06-17 18:10:54.933,24.777163,43.351885,1010.786285,0.162784,2.827502,0.6125,2018-03-26
1736,1,2018-06-17 18:25:56.227,24.767064,42.964821,1010.796328,0.157949,2.74215,0.6125,2018-03-26
1737,1,2018-06-17 18:40:57.520,24.746868,43.115999,1010.522298,0.152308,2.642574,0.6125,2018-03-26
1738,1,2018-06-17 18:55:58.717,24.721623,42.936262,1010.346888,0.147473,2.557222,0.6125,2018-03-26
1739,1,2018-06-17 19:11:00.010,24.650937,42.329874,1010.390466,0.144249,2.500321,0.6125,2018-03-26
1740,1,2018-06-17 19:26:01.310,24.595397,42.290063,1010.699632,0.139414,2.414969,0.6125,2018-03-26
1741,1,2018-06-17 19:41:02.600,24.539858,42.334357,1011.035461,0.13619,2.358068,0.6125,2018-03-26
1742,1,2018-06-17 19:56:03.797,24.484319,42.199255,1011.237587,0.132161,2.286942,0.6125,2018-03-26
1743,1,2018-06-17 20:11:04.993,24.413633,42.181742,1011.494768,0.129744,2.244266,0.6125,2018-03-26
1744,1,2018-06-17 20:26:06.283,24.358094,42.31009,1011.456292,0.12652,2.187365,0.6125,2018-03-26
1745,1,2018-06-17 20:41:07.577,24.302554,42.578476,1011.497966,0.124908,2.158915,0.6125,2018-03-26
1746,1,2018-06-17 20:56:08.873,24.252064,42.303407,1011.70828,0.123297,2.130464,0.6125,2018-03-26
1747,1,2018-06-17 21:11:10.167,24.17128,42.324989,1011.78824,0.120879,2.087789,0.6125,2018-03-26
1748,1,2018-06-17 21:26:11.460,24.307603,48.08742,1011.907114,0.120073,2.073563,0.6125,2018-03-26
1749,1,2018-06-17 21:41:12.753,24.701427,51.689057,1012.131557,0.119267,2.059338,0.6125,2018-03-26
1750,1,2018-06-17 21:56:13.957,24.802408,51.149503,1012.325496,0.118462,2.045113,0.6125,2018-03-26
1751,1,2018-06-17 22:11:15.153,24.857947,51.257471,1012.390719,0.117656,2.030888,0.6125,2018-03-26
